Datetime,open,high,low,close,volume
2023-03-28 11:24:00+00:00,1732.45,1736.47,1731.9,1732.58,1366.2681
2023-03-28 11:25:00+00:00,1732.58,1733.16,1732.19,1732.31,339.0063
2023-03-28 11:26:00+00:00,1732.32,1732.82,1730.65,1732.64,435.3137
2023-03-28 11:27:00+00:00,1732.63,1732.7,1731.27,1732.69,264.2409
2023-03-28 11:28:00+00:00,1732.69,1734.75,1731.82,1731.82,305.3221
2023-03-28 11:29:00+00:00,1731.83,1732.6,1730.93,1730.94,188.532
2023-03-28 11:30:00+00:00,1730.94,1735.02,1730.08,1733.31,496.8686
2023-03-28 11:31:00+00:00,1733.32,1733.32,1730.97,1730.99,257.4393
2023-03-28 11:32:00+00:00,1730.99,1731.64,1730.63,1731.03,444.0079
2023-03-28 11:33:00+00:00,1731.03,1733.0,1731.03,1731.6,297.5939
2023-03-28 11:34:00+00:00,1731.6,1732.04,1730.13,1730.53,156.5841
2023-03-28 11:35:00+00:00,1730.52,1732.92,1730.52,1732.62,229.6847
2023-03-28 11:36:00+00:00,1732.63,1733.72,1732.08,1733.06,470.5696
2023-03-28 11:37:00+00:00,1733.06,1734.4,1732.3,1732.31,420.7334
2023-03-28 11:38:00+00:00,1732.3,1733.65,1732.3,1732.76,161.7673
2023-03-28 11:39:00+00:00,1732.77,1733.14,1731.82,1731.82,285.2158
2023-03-28 11:40:00+00:00,1731.83,1733.01,1731.71,1732.96,255.0098
2023-03-28 11:41:00+00:00,1732.96,1734.11,1732.96,1733.25,352.4124
2023-03-28 11:42:00+00:00,1733.25,1736.31,1733.25,1733.87,936.4216
2023-03-28 11:43:00+00:00,1733.88,1733.88,1732.1,1732.1,175.6337
2023-03-28 11:44:00+00:00,1732.11,1733.23,1732.0,1732.37,218.5578
2023-03-28 11:45:00+00:00,1732.37,1733.03,1732.3,1732.88,253.0141
2023-03-28 11:46:00+00:00,1732.88,1734.12,1732.87,1734.11,371.2989
2023-03-28 11:47:00+00:00,1734.11,1735.07,1733.61,1733.82,232.9139
2023-03-28 11:48:00+00:00,1733.82,1741.32,1733.39,1741.32,1866.1423
2023-03-28 11:49:00+00:00,1741.32,1746.84,1741.28,1744.98,4248.5712
2023-03-28 11:50:00+00:00,1744.99,1748.62,1744.98,1748.17,2183.3987
2023-03-28 11:51:00+00:00,1748.17,1754.48,1747.72,1749.43,4226.0056
2023-03-28 11:52:00+00:00,1749.42,1750.9,1747.8,1748.12,1221.6438
2023-03-28 11:53:00+00:00,1748.13,1750.4,1746.74,1748.6,920.8485
2023-03-28 11:54:00+00:00,1748.61,1749.21,1746.75,1748.17,824.5933
2023-03-28 11:55:00+00:00,1748.17,1748.61,1746.62,1747.68,1121.8848
2023-03-28 11:56:00+00:00,1747.67,1748.2,1746.57,1746.97,417.4486
2023-03-28 11:57:00+00:00,1746.96,1748.0,1746.48,1746.49,539.5712
2023-03-28 11:58:00+00:00,1746.48,1746.49,1745.42,1746.01,947.5361
2023-03-28 11:59:00+00:00,1746.01,1747.4,1745.48,1745.48,406.7214
2023-03-28 12:00:00+00:00,1745.48,1748.83,1745.48,1747.95,1245.8289
2023-03-28 12:01:00+00:00,1747.96,1750.0,1747.02,1749.53,820.1906
2023-03-28 12:02:00+00:00,1749.52,1750.37,1747.49,1750.21,1434.4479
2023-03-28 12:03:00+00:00,1750.2,1751.07,1746.81,1747.98,1293.3456
2023-03-28 12:04:00+00:00,1747.99,1748.73,1746.58,1747.0,485.9398
2023-03-28 12:05:00+00:00,1747.0,1748.92,1746.82,1748.88,194.2464
2023-03-28 12:06:00+00:00,1748.88,1749.32,1747.15,1747.15,421.3495
2023-03-28 12:07:00+00:00,1747.16,1747.41,1746.43,1746.55,254.1492
2023-03-28 12:08:00+00:00,1746.55,1747.42,1746.36,1746.36,222.4966
2023-03-28 12:09:00+00:00,1746.37,1746.52,1745.96,1746.1,203.6245
2023-03-28 12:10:00+00:00,1746.1,1746.92,1745.87,1746.92,228.8102
2023-03-28 12:11:00+00:00,1746.92,1747.05,1744.71,1744.95,478.6281
2023-03-28 12:12:00+00:00,1744.96,1746.4,1744.07,1744.35,637.6456
2023-03-28 12:13:00+00:00,1744.34,1744.86,1744.01,1744.52,156.6213
2023-03-28 12:14:00+00:00,1744.51,1744.52,1743.75,1743.99,388.7221
2023-03-28 12:15:00+00:00,1744.0,1746.28,1743.72,1745.86,396.3218
2023-03-28 12:16:00+00:00,1745.85,1746.11,1744.5,1744.51,261.9061
2023-03-28 12:17:00+00:00,1744.51,1744.51,1742.59,1742.62,660.1545
2023-03-28 12:18:00+00:00,1742.62,1743.0,1741.73,1741.81,854.8691
2023-03-28 12:19:00+00:00,1741.81,1742.25,1740.75,1742.25,358.9579
2023-03-28 12:20:00+00:00,1742.25,1743.29,1742.0,1743.12,460.3601
2023-03-28 12:21:00+00:00,1743.12,1743.49,1742.5,1743.15,268.8097
2023-03-28 12:22:00+00:00,1743.16,1743.16,1737.96,1738.31,1317.9395
2023-03-28 12:23:00+00:00,1738.31,1739.53,1738.31,1738.98,460.7371
2023-03-28 12:24:00+00:00,1738.98,1739.98,1737.49,1738.06,457.6371
2023-03-28 12:25:00+00:00,1738.06,1739.0,1737.59,1738.01,355.2372
2023-03-28 12:26:00+00:00,1738.01,1738.48,1737.33,1738.44,530.5812
2023-03-28 12:27:00+00:00,1738.45,1738.46,1735.4,1735.4,557.2432
2023-03-28 12:28:00+00:00,1735.41,1735.87,1730.02,1733.28,1722.5585
2023-03-28 12:29:00+00:00,1733.27,1733.42,1730.93,1730.93,485.3591
2023-03-28 12:30:00+00:00,1730.94,1734.45,1730.76,1734.11,429.0259
2023-03-28 12:31:00+00:00,1734.11,1735.43,1734.1,1734.63,385.0311
2023-03-28 12:32:00+00:00,1734.62,1735.75,1734.62,1734.78,349.9836
2023-03-28 12:33:00+00:00,1734.78,1734.84,1733.52,1733.53,334.4446
2023-03-28 12:34:00+00:00,1733.53,1736.9,1733.5,1736.23,478.598
2023-03-28 12:35:00+00:00,1736.24,1737.03,1735.32,1735.58,261.4655
2023-03-28 12:36:00+00:00,1735.57,1735.63,1735.17,1735.26,193.5706
2023-03-28 12:37:00+00:00,1735.26,1735.63,1734.15,1734.16,249.5563
2023-03-28 12:38:00+00:00,1734.15,1734.91,1733.49,1733.51,379.9758
2023-03-28 12:39:00+00:00,1733.5,1734.61,1733.5,1734.61,336.9925
2023-03-28 12:40:00+00:00,1734.6,1734.79,1733.75,1733.75,264.3676
2023-03-28 12:41:00+00:00,1733.75,1733.76,1731.92,1731.92,425.5185
2023-03-28 12:42:00+00:00,1731.93,1732.95,1731.22,1732.7,346.195
2023-03-28 12:43:00+00:00,1732.7,1733.3,1732.62,1733.05,564.6458
2023-03-28 12:44:00+00:00,1733.05,1734.27,1733.04,1734.26,184.6226
2023-03-28 12:45:00+00:00,1734.27,1735.38,1734.26,1735.03,329.4817
2023-03-28 12:46:00+00:00,1735.02,1737.87,1735.01,1737.17,479.5368
2023-03-28 12:47:00+00:00,1737.16,1741.84,1737.14,1740.61,1391.1136
2023-03-28 12:48:00+00:00,1740.6,1740.61,1738.89,1739.58,249.5753
2023-03-28 12:49:00+00:00,1739.58,1741.53,1739.57,1740.5,581.8269
2023-03-28 12:50:00+00:00,1740.5,1740.7,1738.82,1738.83,396.2674
2023-03-28 12:51:00+00:00,1738.83,1739.81,1738.32,1739.79,347.5118
2023-03-28 12:52:00+00:00,1739.8,1739.8,1738.14,1738.14,228.3248
2023-03-28 12:53:00+00:00,1738.14,1738.17,1736.03,1736.37,392.3387
2023-03-28 12:54:00+00:00,1736.37,1736.6,1736.09,1736.44,169.3052
2023-03-28 12:55:00+00:00,1736.43,1737.53,1735.31,1735.94,352.8665
2023-03-28 12:56:00+00:00,1735.93,1737.1,1735.93,1736.64,282.9613
2023-03-28 12:57:00+00:00,1736.64,1737.31,1736.6,1737.31,57.4115
2023-03-28 12:58:00+00:00,1737.3,1738.72,1736.89,1736.9,332.2301
2023-03-28 12:59:00+00:00,1736.9,1737.41,1736.89,1737.05,110.3631
2023-03-28 13:00:00+00:00,1737.05,1737.74,1736.47,1737.74,139.8624
2023-03-28 13:01:00+00:00,1737.73,1737.77,1737.18,1737.55,140.6519
2023-03-28 13:02:00+00:00,1737.54,1737.55,1736.38,1736.49,226.8507
2023-03-28 13:03:00+00:00,1736.49,1737.94,1736.48,1737.93,232.229
2023-03-28 13:04:00+00:00,1737.94,1738.51,1737.93,1738.5,137.3084
2023-03-28 13:05:00+00:00,1738.5,1738.51,1738.0,1738.33,219.106
2023-03-28 13:06:00+00:00,1738.34,1738.34,1736.48,1736.91,439.8678
2023-03-28 13:07:00+00:00,1736.92,1737.45,1736.91,1736.93,92.4629
2023-03-28 13:08:00+00:00,1736.92,1736.93,1735.98,1735.98,155.2673
2023-03-28 13:09:00+00:00,1735.98,1736.52,1734.62,1734.63,246.4881
2023-03-28 13:10:00+00:00,1734.62,1735.41,1734.48,1734.64,300.3635
2023-03-28 13:11:00+00:00,1734.64,1734.74,1733.82,1734.49,264.1964
2023-03-28 13:12:00+00:00,1734.49,1734.5,1732.72,1732.72,210.7678
2023-03-28 13:13:00+00:00,1732.72,1732.73,1731.66,1732.6,286.146
2023-03-28 13:14:00+00:00,1732.6,1733.31,1732.48,1733.06,287.6862
2023-03-28 13:15:00+00:00,1733.06,1733.66,1732.92,1732.93,125.4306
2023-03-28 13:16:00+00:00,1732.92,1733.34,1730.89,1730.91,221.4108
2023-03-28 13:17:00+00:00,1730.9,1732.24,1730.9,1731.64,245.504
2023-03-28 13:18:00+00:00,1731.64,1732.98,1731.63,1732.98,259.9686
2023-03-28 13:19:00+00:00,1732.98,1733.36,1732.56,1732.73,156.5618
2023-03-28 13:20:00+00:00,1732.72,1733.31,1732.23,1732.24,338.1378
2023-03-28 13:21:00+00:00,1732.23,1732.75,1731.57,1732.38,267.2277
2023-03-28 13:22:00+00:00,1732.38,1733.61,1732.22,1732.44,202.8489
2023-03-28 13:23:00+00:00,1732.44,1733.28,1732.43,1733.28,140.8286
2023-03-28 13:24:00+00:00,1733.28,1734.71,1733.27,1734.71,302.5292
2023-03-28 13:25:00+00:00,1734.7,1735.3,1733.87,1733.88,280.0069
2023-03-28 13:26:00+00:00,1733.88,1734.43,1733.67,1733.93,178.5352
2023-03-28 13:27:00+00:00,1733.92,1734.57,1732.48,1732.49,160.2359
2023-03-28 13:28:00+00:00,1732.49,1734.18,1731.3,1733.95,260.5952
2023-03-28 13:29:00+00:00,1733.94,1735.92,1733.94,1735.91,364.3698
2023-03-28 13:30:00+00:00,1735.91,1738.0,1735.91,1737.29,360.4452
2023-03-28 13:31:00+00:00,1737.28,1737.29,1735.1,1735.44,523.8198
2023-03-28 13:32:00+00:00,1735.44,1735.44,1733.36,1733.76,260.5832
2023-03-28 13:33:00+00:00,1733.75,1733.93,1731.84,1733.31,358.5651
2023-03-28 13:34:00+00:00,1733.31,1736.16,1733.13,1735.93,470.9643
2023-03-28 13:35:00+00:00,1735.87,1736.17,1735.24,1735.25,328.1333
2023-03-28 13:36:00+00:00,1735.25,1735.26,1733.36,1733.48,226.3029
2023-03-28 13:37:00+00:00,1733.48,1734.5,1733.22,1734.11,104.8035
2023-03-28 13:38:00+00:00,1734.1,1736.22,1733.84,1735.58,212.6457
2023-03-28 13:39:00+00:00,1735.59,1740.47,1735.58,1739.75,986.1747
2023-03-28 13:40:00+00:00,1739.75,1742.25,1738.78,1738.78,765.9509
2023-03-28 13:41:00+00:00,1738.79,1738.79,1736.97,1737.47,228.5106
2023-03-28 13:42:00+00:00,1737.46,1737.69,1735.0,1737.68,459.2851
2023-03-28 13:43:00+00:00,1737.68,1738.5,1737.68,1737.78,120.6904
2023-03-28 13:44:00+00:00,1737.79,1738.68,1737.68,1738.26,241.8544
2023-03-28 13:45:00+00:00,1738.25,1739.65,1738.04,1739.42,269.2602
2023-03-28 13:46:00+00:00,1739.43,1739.93,1737.58,1737.59,368.6059
2023-03-28 13:47:00+00:00,1737.58,1738.67,1737.58,1738.16,544.556
2023-03-28 13:48:00+00:00,1738.17,1738.17,1737.05,1737.91,266.3234
2023-03-28 13:49:00+00:00,1737.91,1741.61,1737.91,1739.71,630.3022
2023-03-28 13:50:00+00:00,1739.72,1742.55,1739.62,1741.92,548.907
2023-03-28 13:51:00+00:00,1741.92,1744.58,1740.91,1741.82,709.3623
2023-03-28 13:52:00+00:00,1741.82,1742.68,1740.92,1741.92,408.8909
2023-03-28 13:53:00+00:00,1741.92,1745.0,1741.56,1743.69,2632.4147
2023-03-28 13:54:00+00:00,1743.7,1744.99,1741.82,1741.83,506.1066
2023-03-28 13:55:00+00:00,1741.82,1744.04,1741.62,1741.69,1231.8568
2023-03-28 13:56:00+00:00,1741.68,1741.69,1739.27,1739.69,769.785
2023-03-28 13:57:00+00:00,1739.69,1740.27,1738.42,1738.42,634.067
2023-03-28 13:58:00+00:00,1738.42,1739.12,1736.82,1736.83,594.0213
2023-03-28 13:59:00+00:00,1736.82,1737.63,1736.0,1737.6,808.7817
2023-03-28 14:00:00+00:00,1737.59,1738.44,1735.76,1735.8,489.1627
2023-03-28 14:01:00+00:00,1735.8,1740.03,1735.71,1738.63,504.6862
2023-03-28 14:02:00+00:00,1738.63,1740.71,1738.62,1739.82,268.9954
2023-03-28 14:03:00+00:00,1739.82,1740.32,1739.33,1739.82,242.6927
2023-03-28 14:04:00+00:00,1739.82,1743.29,1739.82,1741.3,492.4349
2023-03-28 14:05:00+00:00,1741.31,1751.41,1741.31,1749.66,4046.9062
2023-03-28 14:06:00+00:00,1749.67,1750.07,1746.77,1746.93,904.3567
2023-03-28 14:07:00+00:00,1746.92,1747.06,1745.01,1746.98,424.2055
2023-03-28 14:08:00+00:00,1746.98,1749.46,1746.93,1747.31,459.2793
2023-03-28 14:09:00+00:00,1747.31,1748.0,1746.2,1746.46,361.0667
2023-03-28 14:10:00+00:00,1746.46,1748.34,1746.45,1747.42,381.4904
2023-03-28 14:11:00+00:00,1747.42,1749.47,1747.42,1748.73,562.5028
2023-03-28 14:12:00+00:00,1748.72,1748.81,1747.62,1747.92,682.322
2023-03-28 14:13:00+00:00,1747.92,1747.92,1745.66,1746.25,1144.5778
2023-03-28 14:14:00+00:00,1746.25,1746.26,1744.65,1745.54,613.2384
2023-03-28 14:15:00+00:00,1745.54,1746.74,1744.22,1744.72,765.3117
2023-03-28 14:16:00+00:00,1744.73,1746.36,1744.72,1746.36,333.8277
2023-03-28 14:17:00+00:00,1746.35,1748.15,1746.35,1747.03,666.3188
2023-03-28 14:18:00+00:00,1747.02,1747.05,1745.47,1745.47,348.4875
2023-03-28 14:19:00+00:00,1745.48,1745.48,1743.05,1743.34,477.338
2023-03-28 14:20:00+00:00,1743.34,1743.57,1742.06,1743.41,452.7238
2023-03-28 14:21:00+00:00,1743.4,1744.15,1742.73,1744.15,417.2299
2023-03-28 14:22:00+00:00,1744.15,1744.71,1743.52,1744.54,417.0585
2023-03-28 14:23:00+00:00,1744.54,1745.0,1743.78,1744.1,797.6744
2023-03-28 14:24:00+00:00,1744.1,1746.25,1744.1,1746.23,579.7276
2023-03-28 14:25:00+00:00,1746.24,1747.0,1744.92,1746.29,1170.9464
2023-03-28 14:26:00+00:00,1746.28,1746.29,1744.64,1745.0,313.7636
2023-03-28 14:27:00+00:00,1745.0,1745.2,1744.69,1745.0,157.2048
2023-03-28 14:28:00+00:00,1745.01,1745.25,1743.96,1744.81,539.8481
2023-03-28 14:29:00+00:00,1744.81,1744.82,1743.59,1744.49,314.1795
2023-03-28 14:30:00+00:00,1744.48,1745.04,1742.36,1742.45,341.8259
2023-03-28 14:31:00+00:00,1742.45,1742.46,1739.5,1741.57,526.7496
2023-03-28 14:32:00+00:00,1741.56,1741.57,1738.87,1738.88,538.2822
2023-03-28 14:33:00+00:00,1738.87,1739.72,1737.23,1738.33,1037.2049
2023-03-28 14:34:00+00:00,1738.33,1739.51,1737.52,1738.91,623.5674
2023-03-28 14:35:00+00:00,1738.91,1740.0,1738.76,1738.82,203.3721
2023-03-28 14:36:00+00:00,1738.82,1740.03,1738.76,1739.37,137.5161
2023-03-28 14:37:00+00:00,1739.37,1740.49,1739.37,1740.23,129.3691
2023-03-28 14:38:00+00:00,1740.24,1740.24,1739.07,1740.03,183.767
2023-03-28 14:39:00+00:00,1740.02,1740.95,1739.34,1739.43,208.4212
2023-03-28 14:40:00+00:00,1739.43,1740.0,1739.08,1739.86,226.3625
2023-03-28 14:41:00+00:00,1739.85,1739.86,1738.62,1738.63,145.8111
2023-03-28 14:42:00+00:00,1738.62,1740.93,1738.62,1740.46,373.9834
2023-03-28 14:43:00+00:00,1740.47,1741.72,1740.46,1740.81,282.9087
2023-03-28 14:44:00+00:00,1740.77,1743.58,1740.76,1741.97,592.0525
2023-03-28 14:45:00+00:00,1741.97,1743.21,1741.96,1742.98,303.1117
2023-03-28 14:46:00+00:00,1742.99,1744.62,1742.98,1743.68,421.0432
2023-03-28 14:47:00+00:00,1743.68,1744.52,1743.67,1743.69,345.9689
2023-03-28 14:48:00+00:00,1743.69,1744.64,1742.63,1742.63,289.026
2023-03-28 14:49:00+00:00,1742.63,1743.1,1742.39,1743.08,314.0464
2023-03-28 14:50:00+00:00,1743.08,1743.84,1743.08,1743.79,124.3657
2023-03-28 14:51:00+00:00,1743.79,1743.8,1742.34,1742.35,153.6556
2023-03-28 14:52:00+00:00,1742.34,1742.35,1741.0,1741.31,152.706
2023-03-28 14:53:00+00:00,1741.3,1741.58,1740.22,1740.22,108.9472
2023-03-28 14:54:00+00:00,1740.23,1740.23,1739.46,1739.63,235.9435
2023-03-28 14:55:00+00:00,1739.63,1740.11,1738.16,1740.1,503.2204
2023-03-28 14:56:00+00:00,1740.1,1741.55,1740.1,1741.03,222.8917
2023-03-28 14:57:00+00:00,1741.02,1741.09,1739.42,1740.0,1440.2178
2023-03-28 14:58:00+00:00,1740.0,1740.82,1739.99,1740.45,1599.9243
2023-03-28 14:59:00+00:00,1740.44,1740.45,1740.03,1740.03,158.9882
2023-03-28 15:00:00+00:00,1740.04,1740.65,1739.62,1739.62,252.275
2023-03-28 15:01:00+00:00,1739.62,1741.6,1739.62,1741.6,325.7214
2023-03-28 15:02:00+00:00,1741.6,1742.73,1741.59,1742.25,197.9027
2023-03-28 15:03:00+00:00,1742.24,1743.02,1741.45,1742.99,224.2424
2023-03-28 15:04:00+00:00,1743.0,1743.0,1741.45,1741.5,230.3059
2023-03-28 15:05:00+00:00,1741.5,1741.87,1740.92,1741.58,135.2739
2023-03-28 15:06:00+00:00,1741.57,1741.69,1740.9,1740.91,113.2966
2023-03-28 15:07:00+00:00,1740.91,1741.35,1740.67,1740.67,179.8317
2023-03-28 15:08:00+00:00,1740.67,1741.28,1740.67,1741.27,122.2936
2023-03-28 15:09:00+00:00,1741.28,1741.52,1739.96,1739.96,228.6556
2023-03-28 15:10:00+00:00,1739.96,1739.97,1738.2,1738.64,198.7299
2023-03-28 15:11:00+00:00,1738.63,1739.12,1737.97,1737.98,387.4316
2023-03-28 15:12:00+00:00,1737.98,1737.98,1737.04,1737.22,346.7019
2023-03-28 15:13:00+00:00,1737.21,1738.59,1737.21,1738.58,335.3188
2023-03-28 15:14:00+00:00,1738.57,1739.62,1738.57,1739.61,204.5434
2023-03-28 15:15:00+00:00,1739.62,1742.2,1739.61,1742.06,474.3297
2023-03-28 15:16:00+00:00,1742.07,1742.49,1741.54,1741.61,266.7531
2023-03-28 15:17:00+00:00,1741.61,1741.8,1740.97,1741.11,255.0987
2023-03-28 15:18:00+00:00,1741.1,1741.68,1741.1,1741.66,140.848
2023-03-28 15:19:00+00:00,1741.67,1741.67,1740.46,1741.12,128.2497
2023-03-28 15:20:00+00:00,1741.12,1741.12,1740.42,1740.43,63.9751
2023-03-28 15:21:00+00:00,1740.42,1741.22,1740.27,1740.85,255.5881
2023-03-28 15:22:00+00:00,1740.86,1741.92,1740.29,1741.32,337.2731
2023-03-28 15:23:00+00:00,1741.33,1741.33,1740.14,1740.14,111.987
2023-03-28 15:24:00+00:00,1740.15,1740.85,1739.59,1739.59,755.886
2023-03-28 15:25:00+00:00,1739.59,1740.58,1739.58,1740.26,319.4294
2023-03-28 15:26:00+00:00,1740.26,1740.26,1738.94,1739.92,482.3987
2023-03-28 15:27:00+00:00,1739.91,1740.21,1739.59,1739.91,123.824
2023-03-28 15:28:00+00:00,1739.91,1740.37,1739.62,1739.62,202.316
2023-03-28 15:29:00+00:00,1739.62,1742.0,1739.62,1741.44,279.865
2023-03-28 15:30:00+00:00,1741.44,1742.2,1741.13,1742.19,236.5553
2023-03-28 15:31:00+00:00,1742.2,1745.0,1742.04,1743.73,1326.2443
2023-03-28 15:32:00+00:00,1743.72,1744.83,1743.71,1743.72,395.9875
2023-03-28 15:33:00+00:00,1743.72,1744.23,1742.34,1742.45,181.0883
2023-03-28 15:34:00+00:00,1742.45,1743.0,1742.36,1742.82,154.9348
2023-03-28 15:35:00+00:00,1742.82,1743.12,1742.32,1743.02,298.358
2023-03-28 15:36:00+00:00,1743.02,1746.03,1743.01,1745.6,987.1194
2023-03-28 15:37:00+00:00,1745.6,1745.62,1744.57,1745.29,333.7423
2023-03-28 15:38:00+00:00,1745.3,1745.3,1744.66,1745.07,199.7208
2023-03-28 15:39:00+00:00,1745.08,1746.54,1745.07,1745.68,366.4575
2023-03-28 15:40:00+00:00,1745.67,1745.68,1743.86,1743.87,312.8166
2023-03-28 15:41:00+00:00,1743.86,1745.42,1743.86,1745.16,602.7024
2023-03-28 15:42:00+00:00,1745.17,1745.17,1744.01,1744.93,504.4479
2023-03-28 15:43:00+00:00,1744.93,1745.3,1744.67,1744.97,253.3809
2023-03-28 15:44:00+00:00,1744.97,1745.92,1743.03,1743.26,298.2716
2023-03-28 15:45:00+00:00,1743.27,1743.62,1742.35,1742.39,297.6038
2023-03-28 15:46:00+00:00,1742.39,1743.22,1740.7,1741.47,600.5427
2023-03-28 15:47:00+00:00,1741.46,1741.47,1739.09,1739.42,716.6346
2023-03-28 15:48:00+00:00,1739.42,1739.82,1738.8,1739.08,365.4873
2023-03-28 15:49:00+00:00,1739.07,1740.82,1739.07,1740.43,234.8713
2023-03-28 15:50:00+00:00,1740.44,1741.0,1739.58,1739.58,429.8377
2023-03-28 15:51:00+00:00,1739.59,1742.17,1739.58,1741.98,487.4409
2023-03-28 15:52:00+00:00,1741.98,1742.26,1741.25,1741.43,236.3004
2023-03-28 15:53:00+00:00,1741.43,1741.45,1740.78,1740.87,137.8035
2023-03-28 15:54:00+00:00,1740.88,1741.87,1740.87,1741.6,102.1364
2023-03-28 15:55:00+00:00,1741.6,1742.12,1741.02,1741.69,141.8852
2023-03-28 15:56:00+00:00,1741.69,1742.29,1741.62,1741.63,119.2675
2023-03-28 15:57:00+00:00,1741.62,1742.98,1741.62,1742.11,376.1853
2023-03-28 15:58:00+00:00,1742.12,1743.96,1742.11,1743.96,126.1213
2023-03-28 15:59:00+00:00,1743.95,1744.53,1743.5,1744.08,377.2228
2023-03-28 16:00:00+00:00,1744.08,1744.15,1743.28,1743.45,393.9525
2023-03-28 16:01:00+00:00,1743.44,1743.72,1743.12,1743.16,417.9111
2023-03-28 16:02:00+00:00,1743.16,1747.53,1743.16,1745.66,907.2518
2023-03-28 16:03:00+00:00,1745.65,1745.66,1743.12,1743.12,221.7447
2023-03-28 16:04:00+00:00,1743.12,1743.13,1742.52,1742.52,140.8554
2023-03-28 16:05:00+00:00,1742.52,1742.53,1739.58,1740.22,419.5161
2023-03-28 16:06:00+00:00,1740.22,1741.18,1740.0,1740.71,204.1654
2023-03-28 16:07:00+00:00,1740.72,1742.63,1740.72,1741.8,190.2628
2023-03-28 16:08:00+00:00,1741.81,1742.49,1740.95,1740.95,205.3737
2023-03-28 16:09:00+00:00,1740.96,1741.54,1739.58,1739.59,280.157
2023-03-28 16:10:00+00:00,1739.58,1741.24,1739.51,1740.63,231.4852
2023-03-28 16:11:00+00:00,1740.62,1741.39,1740.62,1741.02,177.1649
2023-03-28 16:12:00+00:00,1741.02,1741.03,1739.91,1740.62,224.7592
2023-03-28 16:13:00+00:00,1740.61,1740.68,1739.25,1739.36,167.2586
2023-03-28 16:14:00+00:00,1739.36,1740.19,1739.0,1739.83,286.2034
2023-03-28 16:15:00+00:00,1739.84,1740.22,1739.0,1739.01,219.8241
2023-03-28 16:16:00+00:00,1739.0,1739.1,1737.5,1737.71,934.4609
2023-03-28 16:17:00+00:00,1737.71,1738.52,1737.07,1737.36,343.1293
2023-03-28 16:18:00+00:00,1737.36,1737.44,1734.16,1734.38,980.7563
2023-03-28 16:19:00+00:00,1734.38,1737.35,1734.38,1736.68,687.7292
2023-03-28 16:20:00+00:00,1736.68,1736.94,1735.32,1736.47,626.1275
2023-03-28 16:21:00+00:00,1736.47,1737.94,1736.34,1737.93,310.1372
2023-03-28 16:22:00+00:00,1737.93,1738.88,1737.72,1737.79,301.9725
2023-03-28 16:23:00+00:00,1737.8,1738.0,1736.28,1736.53,180.2639
2023-03-28 16:24:00+00:00,1736.52,1736.53,1735.55,1736.12,202.7877
2023-03-28 16:25:00+00:00,1736.13,1737.01,1736.12,1737.01,125.7813
2023-03-28 16:26:00+00:00,1737.01,1737.01,1736.6,1736.71,132.5648
2023-03-28 16:27:00+00:00,1736.71,1737.77,1736.42,1737.55,128.5895
2023-03-28 16:28:00+00:00,1737.54,1737.55,1737.3,1737.3,66.6594
2023-03-28 16:29:00+00:00,1737.31,1738.21,1737.3,1737.57,281.8475
2023-03-28 16:30:00+00:00,1737.57,1737.57,1736.32,1736.85,212.7582
2023-03-28 16:31:00+00:00,1736.85,1736.98,1734.36,1735.21,915.2729
2023-03-28 16:32:00+00:00,1735.21,1736.38,1734.97,1736.38,333.7079
2023-03-28 16:33:00+00:00,1736.38,1737.59,1736.28,1737.23,158.7838
2023-03-28 16:34:00+00:00,1737.24,1737.82,1737.23,1737.51,110.8379
2023-03-28 16:35:00+00:00,1737.5,1737.69,1736.76,1737.17,148.8822
2023-03-28 16:36:00+00:00,1737.18,1737.18,1736.8,1736.81,164.0902
2023-03-28 16:37:00+00:00,1736.8,1737.36,1736.8,1737.24,577.548
2023-03-28 16:38:00+00:00,1737.24,1738.16,1736.87,1737.77,171.0242
2023-03-28 16:39:00+00:00,1737.76,1737.77,1736.68,1736.74,161.5315
2023-03-28 16:40:00+00:00,1736.74,1738.17,1736.73,1738.04,212.9929
2023-03-28 16:41:00+00:00,1738.03,1738.38,1737.52,1738.38,193.5807
2023-03-28 16:42:00+00:00,1738.37,1738.47,1736.75,1736.75,194.6338
2023-03-28 16:43:00+00:00,1736.75,1736.92,1736.69,1736.7,101.5977
2023-03-28 16:44:00+00:00,1736.7,1738.02,1736.69,1737.17,276.3247
2023-03-28 16:45:00+00:00,1737.18,1737.68,1736.86,1736.86,280.93
2023-03-28 16:46:00+00:00,1736.86,1738.29,1736.86,1738.29,360.229
2023-03-28 16:47:00+00:00,1738.28,1738.33,1736.89,1736.99,196.1859
2023-03-28 16:48:00+00:00,1737.0,1738.27,1736.78,1738.27,123.2699
2023-03-28 16:49:00+00:00,1738.27,1738.28,1737.49,1737.5,221.4245
2023-03-28 16:50:00+00:00,1737.5,1737.5,1736.27,1736.46,180.7819
2023-03-28 16:51:00+00:00,1736.46,1737.1,1736.28,1736.31,152.5363
2023-03-28 16:52:00+00:00,1736.3,1736.31,1734.49,1734.55,250.8535
2023-03-28 16:53:00+00:00,1734.56,1735.4,1734.32,1734.32,342.1935
2023-03-28 16:54:00+00:00,1734.32,1734.33,1732.47,1734.25,489.4249
2023-03-28 16:55:00+00:00,1734.26,1734.98,1733.33,1733.93,206.534
2023-03-28 16:56:00+00:00,1733.94,1734.3,1733.33,1734.21,313.5291
